#Position (bp)	insert size	chromosomes
1.167271611E9	403.5811965811966	500.0
1.1672775115E9	405.1709183673469	0.0
1.1672834105E9	326.08620689655174	0.0
1.1672892925E9	410.52991452991455	500.0
1.167295155E9	404.0247349823322	0.0
1.1673010045E9	400.88188976377955	0.0
1.167306844E9	411.98524590163936	500.0
1.167312665E9	338.05555555555554	0.0
1.1673184615E9	406.78518093049973	0.0
1.1673242105E9	384.2142857142857	500.0
1.167329916E9	415.05555555555554	0.0
1.1673356155E9	395.2300884955752	0.0
1.1673412975E9	384.9268292682927	500.0
1.167346956E9	402.5707547169811	0.0
1.167352605E9	407.01785714285717	0.0
1.1673582515E9	395.7588652482269	500.0
1.1673638855E9	398.02912621359224	0.0
1.167369496E9	389.0827067669173	0.0
1.1673750795E9	412.9605263157895	500.0
1.167380631E9	405.38513513513516	0.0
1.1673861595E9	372.87301587301585	0.0
1.1673916835E9	398.76146788990826	500.0
1.1673971975E9	396.44632768361583	0.0
1.167402693E9	405.27899159663866	0.0
1.1674081795E9	392.5174825174825	500.0
1.167413665E9	291.62745098039215	0.0
1.1674191475E9	403.5735294117647	0.0
1.167424625E9	405.3168316831683	500.0
1.1674300985E9	364.5833333333333	0.0
1.1674355595E9	380.5986394557823	0.0
